timestamp,close,high,low,trade_count,open,volume,vwap
2021-10-19 12:00:00+00:00,448.89,449.93,447.3,2650,449.1604,345065,449.22239
2021-10-19 13:00:00+00:00,448.63,449.27,448.27,63943,448.89,6735575,448.804991
2021-10-19 14:00:00+00:00,449.85,449.95,448.57,64545,448.63,7173652,449.33103
2021-10-19 15:00:00+00:00,450.205,450.32,449.83,47646,449.85,5233696,449.900045
2021-10-19 16:00:00+00:00,450.53,450.56,450.0,32791,450.21,3557494,450.039297
2021-10-19 17:00:00+00:00,450.41,450.55,450.18,31822,450.53,3277942,450.321702
2021-10-19 18:00:00+00:00,449.999,450.47,449.6,45610,450.4101,5021703,449.911212
2021-10-19 19:00:00+00:00,450.68,450.7,449.89,77326,449.99,11031742,450.226776
2021-10-19 20:00:00+00:00,451.0,451.22,450.4,6495,450.68,5518870,450.554169
2021-10-19 21:00:00+00:00,450.94,450.99,450.83,664,450.86,47424,450.889539
2021-10-19 22:00:00+00:00,450.82,451.05,450.63,499,450.96,74907,450.80661
2021-10-19 23:00:00+00:00,451.06,451.17,450.7,448,450.77,60936,451.021683
2021-10-20 08:00:00+00:00,450.61,450.72,449.11,312,449.11,35138,450.446843
2021-10-20 09:00:00+00:00,450.71,450.81,450.4,158,450.59,16879,450.593117
2021-10-20 10:00:00+00:00,450.67,450.77,450.48,251,450.7,40900,450.63187
2021-10-20 11:00:00+00:00,450.29,450.8,450.2,898,450.72,112111,450.539607
2021-10-20 12:00:00+00:00,450.67,451.0,450.11,1368,450.5699,186071,450.613489
2021-10-20 13:00:00+00:00,451.59,452.01,450.48,52127,450.68,5693782,451.402853
2021-10-20 14:00:00+00:00,452.0786,452.732,451.33,69856,451.59,7010001,452.199518
2021-10-20 15:00:00+00:00,452.51,452.54,451.8,44863,452.07,4442638,452.063339
2021-10-20 16:00:00+00:00,452.5,452.57,452.2,25971,452.505,2540679,452.230509
2021-10-20 17:00:00+00:00,451.8,452.53,451.02,51650,452.5,5557832,451.686029
2021-10-20 18:00:00+00:00,452.23,452.36,451.72,38332,451.805,6033959,452.034127
2021-10-20 19:00:00+00:00,452.4,452.51,451.635,78297,452.23,11353756,451.894404
2021-10-20 20:00:00+00:00,452.0,452.58,451.85,5096,452.4,7304865,452.040561
2021-10-20 21:00:00+00:00,451.97,452.41,451.95,450,452.03,335575,452.369797
2021-10-20 22:00:00+00:00,451.91,452.41,451.81,588,451.97,139556,451.989655
2021-10-20 23:00:00+00:00,451.59,452.06,451.51,417,451.98,61321,451.771
2021-10-21 08:00:00+00:00,451.09,451.38,450.94,186,451.33,32779,451.130343
2021-10-21 09:00:00+00:00,451.41,451.41,451.09,110,451.18,11656,451.192568
2021-10-21 10:00:00+00:00,450.97,451.44,450.97,226,451.42,32402,451.141294
2021-10-21 11:00:00+00:00,450.94,451.37,450.9,742,451.07,108185,451.133599
2021-10-21 12:00:00+00:00,451.37,452.749,450.8,1958,451.0846,318032,451.291008
2021-10-21 13:00:00+00:00,452.0073,452.2,451.21,42254,451.34,4557700,451.726798
2021-10-21 14:00:00+00:00,452.33,452.86,451.77,50285,452.0,5327976,452.333827
2021-10-21 15:00:00+00:00,451.95,452.58,451.36,48439,452.35,5300460,451.896446
2021-10-21 16:00:00+00:00,452.134,452.27,451.77,30815,451.955,4456325,452.132686
2021-10-21 17:00:00+00:00,451.92,452.42,451.7629,28217,452.12,3510815,452.202709
2021-10-21 18:00:00+00:00,452.49,452.49,451.91,29527,451.93,2918402,452.249832
2021-10-21 19:00:00+00:00,453.61,453.829,452.5,73247,452.5,10687004,453.203763
2021-10-21 20:00:00+00:00,452.65,453.76,452.4,7031,453.62,4829364,453.44616
2021-10-21 21:00:00+00:00,452.6,452.97,452.59,1010,452.78,164284,452.802036
2021-10-21 22:00:00+00:00,452.56,453.59,452.29,636,452.65,52447,452.519374
2021-10-21 23:00:00+00:00,452.54,452.74,452.37,490,452.51,83329,452.514661
2021-10-22 08:00:00+00:00,453.44,453.58,452.89,312,453.19,42257,453.31551
2021-10-22 09:00:00+00:00,453.4,453.48,453.26,112,453.48,9215,453.357525
2021-10-22 10:00:00+00:00,453.99,454.14,453.28,239,453.31,33338,453.868752
2021-10-22 11:00:00+00:00,454.21,454.31,453.93,695,454.0,68105,454.182527
2021-10-22 12:00:00+00:00,453.5,454.29,453.4,1755,453.6296,273193,453.945898
2021-10-22 13:00:00+00:00,453.86,454.21,452.91,55835,453.5,6094771,453.67953
2021-10-22 14:00:00+00:00,453.495,454.67,453.35,62310,453.84,5462936,453.941976
2021-10-22 15:00:00+00:00,451.811,453.93,451.05,107928,453.49,11654544,452.248501
2021-10-22 16:00:00+00:00,452.69,453.35,451.35,63400,451.81,7257126,452.510982
2021-10-22 17:00:00+00:00,452.535,453.28,452.49,38638,452.7,3604408,452.919738
2021-10-22 18:00:00+00:00,453.13,454.08,452.53,50859,452.53,5633935,453.401058
2021-10-22 19:00:00+00:00,453.13,453.67,452.7,105101,453.15,12741040,453.17957
2021-10-22 20:00:00+00:00,452.48,453.6278,452.34,5670,453.13,6415641,453.100607
2021-10-22 21:00:00+00:00,452.71,453.12,452.47,552,452.48,130470,452.740139
2021-10-22 22:00:00+00:00,452.71,452.71,452.71,3,452.71,1601,452.710025
2021-10-25 08:00:00+00:00,453.68,454.1,453.04,191,453.04,12434,453.790114
2021-10-25 09:00:00+00:00,453.49,453.8,453.43,152,453.61,26176,453.573665
2021-10-25 10:00:00+00:00,453.75,453.84,453.49,142,453.49,17296,453.75799
2021-10-25 11:00:00+00:00,453.86,453.9,453.35,729,453.7,108603,453.635164
2021-10-25 12:00:00+00:00,453.76,454.01,453.4,1339,453.5496,177946,453.799813
2021-10-25 13:00:00+00:00,453.67,454.34,452.39,54307,453.79,5646682,453.356909
2021-10-25 14:00:00+00:00,454.18,454.28,453.29,56739,453.68,6636920,453.753197
2021-10-25 15:00:00+00:00,454.89,454.91,454.01,44309,454.17,4279051,454.496109
2021-10-25 16:00:00+00:00,455.38,455.57,454.745,35541,454.895,3938211,454.986013
2021-10-25 17:00:00+00:00,455.43,455.9,455.255,31753,455.38,3331255,455.37249
2021-10-25 18:00:00+00:00,455.51,455.89,455.2,36419,455.4,3789799,455.38197
2021-10-25 19:00:00+00:00,455.49,455.59,454.88,76345,455.52,11354961,455.10312
2021-10-25 20:00:00+00:00,456.0,456.09,454.77,6377,455.49,6939671,454.979143
2021-10-25 21:00:00+00:00,455.96,456.05,455.55,651,456.01,72310,455.938504
2021-10-25 22:00:00+00:00,455.7,456.01,455.55,342,455.97,41079,455.861198
2021-10-25 23:00:00+00:00,456.16,456.2,455.69,320,455.73,47370,455.951892
2021-10-26 08:00:00+00:00,457.21,457.55,456.92,256,456.92,30837,457.239751
2021-10-26 09:00:00+00:00,457.16,457.18,456.97,137,457.16,12910,457.064661
2021-10-26 10:00:00+00:00,457.16,457.27,456.94,154,457.21,22189,457.045603
2021-10-26 11:00:00+00:00,457.09,457.38,457.0,1065,457.17,221940,457.198595
2021-10-26 12:00:00+00:00,457.15,457.35,455.55,1419,457.2,181215,456.976829
2021-10-26 13:00:00+00:00,457.4,457.8,456.78,50477,457.15,6035591,457.315429
2021-10-26 14:00:00+00:00,458.125,458.49,457.18,70307,457.41,7443631,457.936921
2021-10-26 15:00:00+00:00,457.15,458.35,457.115,55075,458.12,6317030,457.431742
2021-10-26 16:00:00+00:00,456.23,457.26,455.56,72229,457.15,8229926,456.344369
2021-10-26 17:00:00+00:00,456.61,456.97,455.82,53091,456.22,5511465,456.330113
2021-10-26 18:00:00+00:00,457.06,457.17,456.5301,53916,456.61,6037096,456.732626
2021-10-26 19:00:00+00:00,455.9801,457.43,455.89,92770,457.07,12009987,456.693582
2021-10-26 20:00:00+00:00,455.9,456.43,455.0,6304,455.99,5174161,455.939295
2021-10-26 21:00:00+00:00,455.9,455.99,455.64,621,455.72,91404,455.821609
2021-10-26 22:00:00+00:00,456.53,456.64,455.89,661,455.89,99321,456.231309
2021-10-26 23:00:00+00:00,456.46,456.76,456.16,335,456.49,41390,456.503553
2021-10-27 08:00:00+00:00,456.04,456.9,456.03,178,456.77,29708,456.53352
2021-10-27 09:00:00+00:00,455.46,456.01,455.37,263,456.01,30041,455.626597
2021-10-27 10:00:00+00:00,455.51,456.07,455.21,257,455.58,41382,455.701108
2021-10-27 11:00:00+00:00,455.53,456.13,455.43,816,455.51,111424,455.845471
2021-10-27 12:00:00+00:00,456.41,456.69,455.48,2027,455.9199,445981,456.132233
2021-10-27 13:00:00+00:00,457.03,457.0583,455.33,57184,456.42,6326991,456.246257
2021-10-27 14:00:00+00:00,455.73,457.16,455.54,77697,457.03,7810999,456.165978
2021-10-27 15:00:00+00:00,455.91,456.44,455.61,45694,455.73,5798389,456.077768
2021-10-27 16:00:00+00:00,456.1946,456.5,455.78,31976,455.94,2983776,456.166787
2021-10-27 17:00:00+00:00,456.96,456.97,456.11,33445,456.19,3032373,456.678316
2021-10-27 18:00:00+00:00,456.2,457.13,456.185,40130,456.96,4033022,456.735977
2021-10-27 19:00:00+00:00,453.9,456.29,453.86,143715,456.19,19616743,454.847804
2021-10-27 20:00:00+00:00,454.3,454.32,453.8281,6569,453.91,23071379,454.064449
2021-10-27 21:00:00+00:00,454.3,454.37,454.2,708,454.2,73046,454.290944
2021-10-27 22:00:00+00:00,454.67,454.71,453.94,772,454.34,110515,454.513641
2021-10-27 23:00:00+00:00,454.85,454.94,454.56,605,454.7,62616,454.765985
2021-10-28 08:00:00+00:00,454.87,455.04,454.28,269,454.53,27458,454.693753
2021-10-28 09:00:00+00:00,454.67,454.95,454.47,200,454.87,42771,454.688183
2021-10-28 10:00:00+00:00,455.43,455.43,454.6,392,454.69,97799,454.923486
2021-10-28 11:00:00+00:00,455.15,455.63,455.08,1322,455.37,318934,455.394594
2021-10-28 12:00:00+00:00,455.37,455.76,454.28,2462,455.42,491524,455.335239
2021-10-28 13:00:00+00:00,456.76,456.96,455.12,52500,455.37,5684352,456.225245
2021-10-28 14:00:00+00:00,457.47,457.976,456.0424,66611,456.77,6934481,456.937877
2021-10-28 15:00:00+00:00,457.08,457.95,456.86,44540,457.46,4842681,457.332799
2021-10-28 16:00:00+00:00,456.69,457.71,456.5,34869,457.08,3882747,456.999215
2021-10-28 17:00:00+00:00,457.34,457.495,456.68,27808,456.72,2878847,456.843039
2021-10-28 18:00:00+00:00,457.5,457.91,457.325,32558,457.34,6977757,455.733114
2021-10-28 19:00:00+00:00,458.26,458.4,457.0929,86993,457.49,12966750,457.193515
2021-10-28 20:00:00+00:00,457.31,458.48,456.69,7668,458.26,7159352,457.691356
2021-10-28 21:00:00+00:00,457.35,457.71,457.24,1051,457.25,285212,457.944319
2021-10-28 22:00:00+00:00,457.11,458.32,456.98,1390,457.4,298290,457.287028
2021-10-28 23:00:00+00:00,457.0,457.1,456.82,395,457.1,63832,456.934957
2021-10-29 08:00:00+00:00,456.22,456.6,455.81,333,456.6,44755,456.227758
2021-10-29 09:00:00+00:00,456.18,456.4,455.8,129,456.11,11866,456.145193
2021-10-29 10:00:00+00:00,456.09,456.32,455.5,521,456.29,108520,455.70055
2021-10-29 11:00:00+00:00,456.15,456.5,455.95,1211,455.99,223638,456.213847
2021-10-29 12:00:00+00:00,455.81,456.69,455.53,2897,456.12,407658,456.096879
2021-10-29 13:00:00+00:00,457.12,457.64,455.45,56537,455.79,6278086,456.707524
2021-10-29 14:00:00+00:00,457.32,457.595,456.48,63236,457.13,9409859,457.491671
2021-10-29 15:00:00+00:00,458.06,458.48,457.29,51498,457.32,6142017,458.038065
2021-10-29 16:00:00+00:00,458.73,459.165,457.94,39607,458.07,7000091,458.61122
2021-10-29 17:00:00+00:00,458.7,459.13,458.42,28285,458.74,4156471,458.724041
2021-10-29 18:00:00+00:00,458.19,458.78,457.73,51256,458.7,7665638,458.236485
2021-10-29 19:00:00+00:00,459.23,459.56,457.58,131577,458.205,19670755,458.769364
2021-10-29 20:00:00+00:00,459.66,459.77,459.07,6966,459.22,10383864,459.218646
2021-10-29 21:00:00+00:00,459.61,459.73,459.49,663,459.62,107780,459.062094
2021-10-29 22:00:00+00:00,459.59,459.59,459.59,3,459.59,170,459.597059
2021-11-01 08:00:00+00:00,460.89,460.92,459.92,415,459.92,40979,460.564508
2021-11-01 09:00:00+00:00,461.02,461.29,460.88,261,460.88,20274,461.112064
2021-11-01 10:00:00+00:00,461.33,461.34,461.04,314,461.07,94196,461.186885
2021-11-01 11:00:00+00:00,461.07,461.42,461.0,820,461.28,86302,461.149057
2021-11-01 12:00:00+00:00,460.41,461.4,459.71,1667,461.3299,144890,460.720955
2021-11-01 13:00:00+00:00,459.27,460.7021,459.14,67180,460.41,8796898,459.928767
2021-11-01 14:00:00+00:00,458.59,459.4,458.2,84292,459.28,8316517,458.914721
2021-11-01 15:00:00+00:00,459.4701,459.52,458.52,48290,458.58,4267625,459.153211
2021-11-01 16:00:00+00:00,459.9675,460.0,459.37,39155,459.49,3232293,459.682624
2021-11-01 17:00:00+00:00,458.83,460.02,458.675,37596,459.97,4126190,459.341169
2021-11-01 18:00:00+00:00,459.2,459.32,458.22,43430,458.81,3890564,458.806633
2021-11-01 19:00:00+00:00,460.1,460.23,458.96,76881,459.2,10177069,459.583829
2021-11-01 20:00:00+00:00,460.09,460.12,459.77,5141,460.09,6315560,459.935376
2021-11-01 21:00:00+00:00,460.02,460.06,459.91,601,460.04,236407,460.019645
2021-11-01 22:00:00+00:00,460.25,460.29,459.8,573,460.04,81436,460.032226
2021-11-01 23:00:00+00:00,459.84,460.25,459.84,475,460.25,47626,460.00026
2021-11-02 08:00:00+00:00,459.6,460.07,459.58,271,459.84,17455,459.863676
2021-11-02 09:00:00+00:00,459.78,459.95,459.38,328,459.57,95214,459.79853
2021-11-02 10:00:00+00:00,459.96,459.97,459.54,225,459.84,57697,459.726674
2021-11-02 11:00:00+00:00,460.16,460.36,459.9,811,460.13,101579,460.10474
2021-11-02 12:00:00+00:00,460.32,460.5,459.6304,1312,460.15,152491,460.337148
2021-11-02 13:00:00+00:00,461.16,461.28,460.08,49219,460.33,5501452,460.658189
2021-11-02 14:00:00+00:00,461.59,461.73,460.73,58227,461.17,7094831,461.041735
2021-11-02 15:00:00+00:00,461.413,462.2221,461.26,45399,461.595,5997319,461.60052
2021-11-02 16:00:00+00:00,461.94,462.1,461.07,36406,461.42,4298909,461.338074
2021-11-02 17:00:00+00:00,461.66,462.06,461.305,32080,461.95,3806950,461.595664
2021-11-02 18:00:00+00:00,461.91,461.93,461.2201,39029,461.65,4934405,461.420554
2021-11-02 19:00:00+00:00,461.87,462.04,461.37,72154,461.9,10579106,461.614388
2021-11-02 20:00:00+00:00,461.66,461.9,461.5,3675,461.86,7203147,461.645878
2021-11-02 21:00:00+00:00,461.61,461.9,461.57,769,461.66,188337,461.787788
2021-11-02 22:00:00+00:00,461.49,461.9,461.43,378,461.65,73353,461.566425
2021-11-02 23:00:00+00:00,461.42,461.55,461.42,505,461.5,31939,461.456011
2021-11-03 08:00:00+00:00,461.71,461.81,461.4,152,461.4,7676,461.628794
2021-11-03 09:00:00+00:00,461.71,461.91,461.61,142,461.68,9295,461.760326
2021-11-03 10:00:00+00:00,461.42,461.71,461.42,161,461.7,17316,461.525318
2021-11-03 11:00:00+00:00,461.59,461.66,461.33,490,461.56,53111,461.516405
2021-11-03 12:00:00+00:00,461.21,461.72,461.16,1446,461.4,189457,461.3382
2021-11-03 13:00:00+00:00,461.39,461.58,460.8338,40180,461.21,4356015,461.282536
2021-11-03 14:00:00+00:00,461.45,461.67,460.83,47463,461.47,4403058,461.23074
2021-11-03 15:00:00+00:00,461.4201,461.5,461.04,26927,461.45,2582056,461.24922
2021-11-03 16:00:00+00:00,461.31,461.53,461.2,23079,461.426,1914964,461.359292
2021-11-03 17:00:00+00:00,461.135,461.4196,460.96,26332,461.305,2609504,461.193131
2021-11-03 18:00:00+00:00,463.94,464.23,460.86,125775,461.13,13311895,462.594524
2021-11-03 19:00:00+00:00,464.74,465.15,463.72,126920,463.92,15946362,464.336001
2021-11-03 20:00:00+00:00,464.7,464.75,464.41,5387,464.74,7803373,464.699502
2021-11-03 21:00:00+00:00,464.72,464.82,464.66,688,464.71,808135,464.723898
2021-11-03 22:00:00+00:00,465.07,465.12,464.71,606,464.72,103193,464.928251
2021-11-03 23:00:00+00:00,465.46,465.5,465.07,740,465.07,74250,465.325108
2021-11-04 08:00:00+00:00,465.15,465.77,465.08,346,465.13,26089,465.285576
2021-11-04 09:00:00+00:00,465.15,465.32,465.01,166,465.22,12935,465.176721
2021-11-04 10:00:00+00:00,465.45,465.46,465.06,160,465.14,11482,465.174951
2021-11-04 11:00:00+00:00,465.27,465.56,465.24,681,465.42,70078,465.421499
2021-11-04 12:00:00+00:00,465.36,465.75,464.74,2090,465.4299,300764,465.424996
2021-11-04 13:00:00+00:00,466.35,466.56,464.99,54158,465.37,6374427,465.616236
2021-11-04 14:00:00+00:00,466.5,467.0,466.22,61352,466.355,6968096,466.498987
2021-11-04 15:00:00+00:00,466.23,466.5,465.17,61934,466.5,6813504,465.760382
2021-11-04 16:00:00+00:00,465.925,466.49,465.693,34396,466.24,3552920,465.989461
2021-11-04 17:00:00+00:00,466.3,466.405,465.5,33733,465.93,6196882,465.514274
2021-11-04 18:00:00+00:00,465.79,466.355,465.6,39199,466.3,4517977,465.823279
2021-11-04 19:00:00+00:00,466.88,466.91,465.54,88378,465.76,11617040,466.153818
2021-11-04 20:00:00+00:00,466.78,467.12,466.57,5030,466.88,6191623,466.093483
2021-11-04 21:00:00+00:00,466.76,466.91,466.7,1167,466.84,452619,466.89319
2021-11-04 22:00:00+00:00,466.98,467.09,466.57,1199,466.71,67624,466.781129
2021-11-04 23:00:00+00:00,467.19,467.22,466.85,2214,466.98,75230,466.981242
2021-11-05 08:00:00+00:00,467.0,467.14,466.6,167,466.6,10427,466.936343
2021-11-05 09:00:00+00:00,467.84,467.84,467.1,152,467.16,16556,467.446379
2021-11-05 10:00:00+00:00,468.01,468.04,467.75,297,467.87,33117,467.931158
2021-11-05 11:00:00+00:00,467.94,468.26,467.56,1016,468.03,95411,467.90878
2021-11-05 12:00:00+00:00,468.91,469.2,466.5,4829,468.0399,877188,468.486672
2021-11-05 13:00:00+00:00,470.26,470.41,468.74,76131,468.89,8309470,469.843768
2021-11-05 14:00:00+00:00,470.13,470.65,469.81,81652,470.26,7997672,470.212932
2021-11-05 15:00:00+00:00,469.32,470.31,469.31,58691,470.13,5845917,469.552627
2021-11-05 16:00:00+00:00,468.92,469.67,468.76,45507,469.31,6586615,468.839127
2021-11-05 17:00:00+00:00,468.17,469.11,466.92,75686,468.93,8109757,467.844259
2021-11-05 18:00:00+00:00,468.68,468.81,467.98,44901,468.18,5533570,468.269904
2021-11-05 19:00:00+00:00,468.49,469.16,467.98,97046,468.68,14231178,468.490129
2021-11-05 20:00:00+00:00,468.09,468.63,467.77,5532,468.49,8978136,468.384392
2021-11-05 21:00:00+00:00,468.05,468.21,468.0,712,468.17,653543,468.428859
2021-11-08 09:00:00+00:00,468.64,468.88,468.05,430,468.05,41107,468.699069
2021-11-08 10:00:00+00:00,468.77,468.95,468.54,349,468.65,31427,468.66995
2021-11-08 11:00:00+00:00,468.93,468.99,468.72,273,468.84,57588,468.885846
2021-11-08 12:00:00+00:00,468.7,469.01,468.64,1543,468.92,256248,468.82517
2021-11-08 13:00:00+00:00,469.49,469.5,467.6,2769,468.88,418738,469.079262
2021-11-08 14:00:00+00:00,469.45,470.23,469.03,55751,469.5,5543092,469.657608
2021-11-08 15:00:00+00:00,469.055,469.78,468.655,60008,469.45,6235956,469.157828
2021-11-08 16:00:00+00:00,468.65,469.35,468.51,40506,469.05,3941988,468.954735
2021-11-08 17:00:00+00:00,468.61,468.79,468.2031,36201,468.65,3727921,468.508691
2021-11-08 18:00:00+00:00,469.06,469.13,468.44,31034,468.61,3262886,468.785787
2021-11-08 19:00:00+00:00,469.47,469.479,468.9,35467,469.05,3708219,469.172984
2021-11-08 20:00:00+00:00,468.96,469.48,468.54,79609,469.48,13005013,468.923386
2021-11-08 21:00:00+00:00,468.69,469.1,468.4,7739,468.99,10629056,468.827002
2021-11-08 22:00:00+00:00,468.51,468.73,468.51,722,468.69,227079,468.789612
2021-11-08 23:00:00+00:00,468.4,468.93,468.27,535,468.56,87570,468.547277
2021-11-09 00:00:00+00:00,467.77,468.48,467.72,901,468.29,75930,467.988298
2021-11-09 09:00:00+00:00,469.02,469.09,468.62,178,468.62,12047,468.922977
2021-11-09 10:00:00+00:00,469.12,469.28,469.01,205,469.01,20548,469.165174
2021-11-09 11:00:00+00:00,469.05,469.26,468.99,242,469.08,25283,469.121117
2021-11-09 12:00:00+00:00,468.4,469.14,468.27,975,469.07,127087,468.692725
2021-11-09 13:00:00+00:00,469.07,469.25,467.9,1968,469.0404,339415,468.817297
2021-11-09 14:00:00+00:00,466.95,469.57,466.46,68883,469.13,7437712,468.55878
2021-11-09 15:00:00+00:00,467.26,467.98,466.15,113240,466.95,11305039,467.186601
2021-11-09 16:00:00+00:00,466.59,467.64,466.31,56186,467.26,5208515,466.961442
2021-11-09 17:00:00+00:00,466.66,467.19,465.88,56447,466.56,5711419,466.562661
2021-11-09 18:00:00+00:00,466.17,467.13,465.94,41404,466.66,4829214,467.073375
2021-11-09 19:00:00+00:00,467.14,467.1697,466.04,41217,466.1682,4700318,467.173512
2021-11-09 20:00:00+00:00,467.39,467.495,466.53,72487,467.14,8602864,467.231432
2021-11-09 21:00:00+00:00,467.01,467.44,466.94,3916,467.39,3483239,467.318134
2021-11-09 22:00:00+00:00,467.06,467.14,466.89,911,466.89,42749,466.99466
2021-11-09 23:00:00+00:00,466.73,467.38,466.66,503,467.03,96818,466.86334
2021-11-10 00:00:00+00:00,466.48,466.99,466.42,541,466.76,96529,466.629354
2021-11-10 09:00:00+00:00,466.85,466.93,466.28,187,466.51,12004,466.752876
2021-11-10 10:00:00+00:00,466.21,466.88,465.89,277,466.88,13813,466.267694
2021-11-10 11:00:00+00:00,465.83,466.35,465.69,402,466.27,38643,466.043596
2021-11-10 12:00:00+00:00,466.28,466.42,465.78,1234,465.78,247042,466.161099
2021-11-10 13:00:00+00:00,465.77,467.0,465.26,3828,465.9399,724501,465.82638
2021-11-10 14:00:00+00:00,467.07,467.21,465.31,58224,465.79,5885940,466.074977
2021-11-10 15:00:00+00:00,466.75,467.38,466.66,62874,467.09,6071240,467.045778
2021-11-10 16:00:00+00:00,466.8199,467.3,466.23,44822,466.75,4502062,466.843513
2021-11-10 17:00:00+00:00,466.02,466.95,465.535,38608,466.81,4199058,466.32323
2021-11-10 18:00:00+00:00,464.23,466.12,463.935,96025,466.02,10608348,464.981522
2021-11-10 19:00:00+00:00,462.751,464.28,462.04,115075,464.22,14179605,463.430004
2021-11-10 20:00:00+00:00,463.65,464.29,462.44,123825,462.76,18630893,464.07102
2021-11-10 21:00:00+00:00,463.99,464.05,463.5,5887,463.65,5111380,464.388772
2021-11-10 22:00:00+00:00,463.95,464.05,463.62,606,463.99,51458,463.997919
2021-11-10 23:00:00+00:00,463.69,464.03,463.37,1627,463.97,96394,463.757735
2021-11-11 00:00:00+00:00,464.31,464.48,463.7,1994,463.7,109894,464.173557
2021-11-11 09:00:00+00:00,465.36,465.46,464.66,471,464.66,58871,465.160076
2021-11-11 10:00:00+00:00,465.21,465.65,465.03,299,465.4,22073,465.410117
2021-11-11 11:00:00+00:00,465.43,465.5,465.2,208,465.2,15051,465.372189
